   0.73600
   1.06800
   0.49800
   2.33200
   1.70200
   0.10000
   0.54600
   0.37600
   0.20600
   0.29400
   3.38800
   0.20600
   0.22800
   0.34400
   1.58600
   0.80600
   2.38000
   0.80400
   0.73800
   0.16600
   0.58400
   0.41600
   0.34400
   1.43600
   1.66600
   0.49400
   0.86000
   0.41800
   0.61600
   0.22000
   0.72400
   1.25800
   0.67000
   0.83000
   1.18000
   0.69000
   0.24000
   0.21000
   0.68000
   0.25000
   1.80800
   0.49600
   2.60000
   0.48800
   0.73800
   1.35200
   0.69200
   0.75800
   0.86400
   1.17000
   0.47000
   0.49000
   1.70800
   4.47200
   0.19800
   0.16600
   0.75200
   3.64800
   0.32000
   0.52000
   0.45200
   0.78200
   0.51000
   1.43400
   0.60200
   1.28600
   1.55400
   2.11800
   1.16800
   2.02000
   1.77200
   1.36800
   0.84600
   0.39800
   1.00800
   0.55800
   0.59000
   0.51400
   1.05800
   0.12400
   0.25000
   0.24000
   0.79800
   1.95600
   0.71600
   0.28400
   0.68600
   1.03200
   0.40200
   2.68000
   0.64600
   0.48800
   1.15000
   1.10600
   0.27600
   0.23800
   2.17400
   0.50400
   0.38600
   0.73000
   2.06200
   0.50200
   1.16200
   0.17200
   0.59600
   0.47000
   0.79400
   1.02400
   0.68200
   1.04200
   1.04800
   0.35200
   0.96400
   0.27600
   0.16400
   3.01600
   0.38000
   1.31800
   0.44200
   1.97800
   0.95000
   0.81400
   1.52000
   0.16200
   0.48600
   1.08200
   0.54000
   0.77800
   1.16600
   0.73000
   0.21600
   0.31000
   0.13400
   0.71800
   1.40400
   0.52600
   0.56200
   1.00200
   0.88800
   0.52800
   0.29800
   0.25000
   0.31200
   1.15800
   2.94000
   0.50200
   0.72000
   0.37400
   0.18400
   0.23400
   1.10600
   0.22800
   0.91000
   0.67800
   0.82000
   0.29000
   0.10800
   1.94400
   0.22400
   1.66000
   1.84200
   0.91200
   0.74000
   1.90800
   0.41000
   0.62400
   1.31800
   0.34800
   1.25600
   0.46800
   1.96800
   0.37600
   0.40800
   0.32600
   0.88000
   0.43600
   0.79600
   0.54000
   1.87600
   0.47600
   0.71200
   0.22000
   0.77200
   0.25600
   0.09000
   0.07400
   0.79600
   0.30200
   1.58800
   0.75200
   0.27600
   0.15600
   0.63400
   0.81600
   0.50200
   0.40800
   0.27200
   0.45600
   0.19400
   1.49800
   0.52000
   1.13800
   0.15000
   1.59400
   0.09800
   0.98200
   0.39400
   0.47800
   1.37200
   1.40600
   1.99000
   1.43800
   0.68800
   0.30800
   2.29600
   1.43400
   1.37600
   2.95800
   0.31200
   0.77600
   0.84000
   0.56400
   0.54000
   0.52600
   1.62800
   1.68800
   0.18400
   1.09800
   0.53400
   0.34000
   0.48800
   1.34800
   0.24400
   0.17800
   1.39000
   0.35400
   0.85800
   0.28800
   0.76400
   2.21600
   0.35000
   0.09600
   0.26800
   0.53200
   1.86600
   1.33600
   0.58000
   0.17400
   0.20800
   1.72400
   0.68600
   0.59400
   2.95600
   0.33000
   0.52400
   0.10800
   0.83400
   0.41200
   0.23600
   0.68600
   0.86600
   0.31600
   0.23800
   0.36600
   0.42000
   0.34200
   1.86400
   1.08800
   0.48600
   0.67800
   0.71200
   0.78600
   1.73400
   0.46000
   0.29000
   2.31000
   0.26800
   1.46200
   0.49400
   0.12600
   0.36000
   1.38800
   1.54600
   0.83400
   0.29800
   0.84400
   0.22200
   0.48200
   0.47800
   1.32800
   1.23800
   0.58400
   1.10600
   0.66000
   0.72200
   0.37000
   3.37800
   0.46400
   0.66200
   1.80000
   0.59600
   0.33400
   0.53200
   0.33000
   0.15400
   0.69200
   0.41800
   2.30200
   0.77000
   0.30600
   0.40200
   1.82600
   0.61600
   1.19800
   0.36400
   1.01200
   1.68600
   2.22600
   0.99200
   0.93800
   2.30800
   0.45800
   0.90000
   0.38000
   0.31400
   0.77400
   1.14200
   0.88200
   0.55400
   0.41400
   1.09400
   1.81400
   2.32600
   0.09600
   0.53800
   0.26600
   2.39000
   0.42200
   0.99200
   1.82600
   1.37600
   0.54400
   1.01000
   1.73600
   4.35200
   0.20400
   1.81000
   1.23400
   0.27600
   4.45600
   0.48000
   0.34000
   0.38400
   0.79200
   1.14400
   0.93000
   0.36800
   0.71400
   0.08200
   0.61800
   0.71600
   0.50200
   0.45200
   4.25200
   1.32800
   1.28400
   0.99200
   0.77800
   2.09000
   1.18800
   0.73000
   1.22600
   0.26000
   0.51000
   0.67200
   0.85600
   0.40400
   0.43200
   1.27800
   2.30400
   0.39000
   0.26000
   1.60200
   1.29600
   1.41200
   2.69800
   0.58600
   0.75400
   0.22200
   0.59600
   0.67000
   1.33400
   0.08200
   0.23000
   0.30800
   0.08800
   0.78600
   0.41200
   0.87400
   0.98200
   0.32000
   1.38000
   1.01800
   3.44800
   0.86600
   0.69400
   1.98200
   3.31800
   0.49200
   0.38600
   1.24600
   0.16400
   0.39200
   0.77800
   0.25600
   0.65800
   0.17600
   0.38000
   0.11000
   0.67400
   0.24800
   0.99800
   2.16000
   0.72400
   0.72600
   1.00000
   0.33200
   0.27600
   2.87800
   1.50200
   0.33800
   0.75200
   0.68000
   0.47000
   1.09400
   0.17600
   0.46800
   0.74800
   4.64400
   1.01600
   0.22400
   0.65000
   0.49800
   0.13600
   0.60000
   0.23600
   0.77200
   1.87200
   0.45800
   0.42400
   0.79800
   0.32000
   0.20400
   1.95600
   0.71000
   0.46000
   0.64000
   0.33400
   0.05800
   1.02400
   0.31600
   0.14200
   1.35400
   1.96800
   0.22200
   0.15600
   1.54600
   1.04800
   1.17800
   1.08200
   0.12800
   1.15000
   1.67000
   0.30600
   1.42800
   0.22000
   0.15200
   0.30200
   0.37200
   0.82400
   0.72200
   0.70200
   0.33800
   0.10400
   1.58200
   0.40800
   0.15200
   0.41200
   0.73400
   4.43800
   1.78600
   1.32400
   0.06800
   1.91600
   1.90800
   1.73400
   1.57000
   0.90400
   0.86600
   1.74000
   0.11000
   0.88000
   1.35600
   2.94200
   0.11600
   1.28800
   0.54800
   0.56600
   0.64600
   0.50600
   1.31200
   0.98000
   0.48800
   1.07600
   2.11800
   1.07400
   0.91600
   0.74800
   1.10400
   0.37800
   0.42800
   0.54800
   0.93400
   0.54000
   0.54400
   0.33400
   1.33000
   0.75600
   0.75800
   1.57200
   0.72000
   1.18800
   1.35600
   2.86600
   2.43400
   0.49000
   0.73200
   0.53600
   0.32000
   0.35400
   0.47800
   0.50400
   1.60000
   0.76200
   0.54200
   3.93000
   1.04400
   0.74800
   1.58400
   0.40400
   1.74400
   1.16800
   1.93400
   0.37800
   0.49600
   0.65400
   1.66200
   0.34200
   0.14000
   0.51600
   1.40600
   0.80800
   3.30400
   0.54800
   0.28200
   1.12800
   0.78000
   0.57400
   1.25200
   0.82800
   0.22200
   2.08400
   0.58000
   2.10400
   0.75800
   2.54800
   1.04600
   0.06200
   1.05800
   0.05400
   0.42000
   0.80400
   0.65000
   1.32000
   1.16800
   3.32400
   0.26200
   0.90400
   0.28800
   1.47000
   0.74400
   0.24400
   0.32600
   0.16800
   1.17400
   0.38800
   0.86000
   0.05600
   0.39000
   0.34200
   0.67800
   0.77800
   1.32400
   0.33400
   0.73600
   0.25600
   0.32200
   1.63000
   0.42000
   1.34600
   0.32800
   1.16600
   2.89200
   1.80400
   0.30200
   0.67600
   0.74000
   0.15800
   0.45600
   1.13600
   3.01800
   0.10200
   0.47800
   0.69800
   3.50600
   0.20800
   0.54800
   0.63800
   0.47600
   0.28800
   1.33200
   0.21400
   0.29400
   0.17800
   0.39000
   0.22200
   0.13400
   1.28200
   0.33600
   1.18800
   0.82200
   1.38200
   0.42000
   0.78400
   1.24600
   0.22000
   0.56000
   1.51600
   0.23400
   0.26400
   0.84800
   0.13800
   0.04200
   0.44200
   0.42200
   0.72600
   0.27000
   0.73000
   0.48000
   0.18800
   0.14200
   0.53200
   0.28400
   0.27000
   0.33200
   0.30000
   1.35400
   1.16800
   0.28600
   1.08600
   0.63400
   0.39000
   1.24200
   0.81200
   3.24600
   0.51600
   0.63800
   0.26200
   1.52200
   0.99400
   0.39400
   0.85000
   0.34800
   2.76200
   0.17200
   3.41200
   2.54800
   0.91400
   0.35000
   1.28600
   1.58000
   0.27400
   1.22000
   0.69000
   1.79200
   0.99400
   0.71800
   2.45600
   0.08400
   0.16800
   0.03000
   0.46200
   0.51600
   0.30000
   0.14800
   1.58600
   0.13800
   0.51200
   1.45600
   0.60200
   0.54600
   1.07200
   0.59000
   0.12200
   0.78600
   0.38200
   0.35800
   0.36400
   1.38800
   2.01200
   1.02600
   0.71400
   4.32800
   0.33800
   0.10800
   1.49400
   1.34400
   1.62600
   1.23600
   1.71800
   0.94400
   0.19600
   4.06200
   0.70200
   1.88600
   0.63200
   0.32000
   1.13200
   0.25000
   1.74400
   0.42000
   0.22800
   0.69400
   0.83800
   0.45600
   1.36200
   0.22600
   1.97800
   0.60000
   0.45200
   0.72600
   0.59600
   0.25600
   0.28000
   0.74400
   0.24600
   1.70800
   0.61600
   0.40400
   0.90600
   0.71000
   1.28600
   2.26600
   2.00200
   1.27400
   0.12600
   0.51000
   0.25800
   0.59400
   1.64000
   0.07600
   0.23000
   0.69400
   0.47800
   0.73200
   2.14800
   0.15000
   0.86400
   1.04800
   0.49200
   0.86600
   1.11200
   0.37600
   0.91800
   0.55800
   1.86000
   0.69400
   1.83200
   0.25200
   2.32400
   0.25600
   0.06200
   1.00200
   0.50200
   0.05200
   1.09000
   0.11200
   0.19400
   0.20400
   1.31600
   0.61800
   1.07600
   0.43000
   0.26800
   0.36200
   0.51800
   0.65400
   0.84400
   1.37200
   0.47400
   0.57800
   0.03800
   0.45600
   0.62400
   1.25000
   0.44600
   0.45400
   0.41200
   0.18800
   0.36800
   0.49000
   2.42400
   0.21600
   0.39400
   0.12200
   0.09000
   0.11400
   3.05200
   2.29200
   0.28800
   3.42000
   1.34800
   1.08400
   0.04800
   0.35800
   0.52400
   1.20000
   2.10600
   0.53800
   0.92400
   1.06200
   0.29400
   0.07400
   1.81400
   0.71000
   1.03800
   0.29000
   0.50800
   1.17600
   0.69600
   0.32800
   0.29600
   0.50200
   0.62000
   0.38800
   1.60400
   0.87600
   0.18200
   0.15000
   0.39000
   2.46000
   0.19600
   0.16600
   1.20800
   2.09800
   1.49000
   0.41800
   2.75800
   0.31600
   0.86400
   0.70400
   0.48600
   0.51600
   0.38600
   1.24800
   1.66400
   1.12400
   2.61400
   1.12000
   0.59600
   0.29400
   0.55400
   1.20600
   1.17600
   0.08800
   3.39400
   1.55800
   0.68000
   0.96000
   0.97000
   0.39000
   1.82800
   1.61400
   0.53200
   1.76000
   0.48000
   0.36800
   1.91800
   2.06600
   1.82000
   0.17200
   3.07400
   0.20800
   0.63800
   3.82000
   1.39200
   0.30000
   1.70800
   0.84400
   1.98400
   0.43600
   0.55800
   0.23800
   0.42000
   0.98800
   0.30600
   0.95600
   1.52200
   0.79200
   0.42200
   0.35400
   0.11400
   0.81600
   0.83600
   1.04200
   0.44600
   1.97600
   0.71600
   0.51600
   0.32200
   0.94200
   1.13200
   1.02400
   0.39600
   0.37000
   0.71800
   1.64200
   0.62000
   0.39200
   0.22800
   1.72600
   1.02200
   0.27400
   1.36200
   1.15200
   0.25600
   2.71000
   0.62200
   0.85800
   1.04000
   0.39200
   0.33400
   0.16400
   0.63400
   0.27400
   1.24800
   0.69600
   2.65000
   3.21400
   0.57000
   1.61200
   0.43000
   0.60000
   0.83600
   1.05600
   0.51000
   1.41600
   0.41800
   0.54400
   0.30800
   0.63600
   0.85000
   0.67000
   0.85800
   1.84200
   2.00200
   0.56000
   0.18400
   0.66800
   1.10600
   0.49400
   0.98600
   0.38200
   0.52000
   1.22600
   1.04000
   0.17600
   0.61400
   0.08400
   0.90200
   0.76800
   3.47200
   1.43800
   0.32600
   0.44800
   0.24000
   0.35800
   0.13800
   1.11800
   0.08800
   0.98600
   0.90600
   1.83200
   0.84200
   1.15200
   0.61400
   0.44400
   0.18600
   0.30000
   0.41000
   0.15800
   0.68800
   2.01800
   1.58000
   1.14800
   0.24400
   0.76600
   2.90400
   0.83200
   3.09400
   0.16000
   1.15800
   0.32000
   0.75600
   2.33600
   0.62200
   0.56000
   0.60000
   0.13000
   1.78200
   3.09400
   0.88200
   0.82000
   0.21600
   0.63200
   0.98800
   0.27600
   0.69600
   0.80600
   0.52800
   0.08600
   0.73600
   0.17200
   0.40400
   0.22800
   0.15600
   0.22400
   0.72000
   0.92400
   0.47800
   1.29200
   0.81800
   0.72600
   2.60200
   0.49000
   1.28600
   1.38000
   0.38800
   0.49000
   0.33000
   0.58400
   2.29000
   0.05800
   0.45400
   0.83800
   0.31000
   1.01000
   2.35600
   0.20800
   0.51600
   1.02800
   0.73400
   1.18000
   1.90800
   3.32200
   0.22800
   0.81400
   0.59400
   1.72800
   0.11600
   0.33800
   0.33200
   0.20800
   0.48600
   0.65400
   0.08200
   0.49200
   0.43800
   0.22400
   1.76800
   0.44800
   2.30000
   0.84600
   0.40600
   1.49000
   3.29000
   0.75600
   0.31400
   3.74200
   1.59600
   0.43400
   0.25400
   0.98600
   0.17400
   0.95800
   0.49800
   0.86400
   2.63600
   0.28600
   1.78400
   1.23000
   1.87800
   0.06200
   0.16200
   0.27000
   0.87200
   2.29600
   2.29600
   0.21600
   0.31000
   1.72600
   0.69000
   0.69600
   0.33800
   0.85800
   2.18200
   0.97000
   0.97600
   1.70400
   0.12600
   0.73400
   0.78000
   1.88600
   0.75400
   0.40800
   0.17200
   0.58000
   0.54400
   1.07400
   0.45400
   0.23800
   0.54800
   1.73600
   0.08000
   0.65000
   0.25400
   0.52200
   1.25000
   0.35400
   0.84200
   0.20200
   0.47400
   1.25800
   0.13000
   0.55800
   0.45200
   0.08800
   0.68400
   1.34800
   0.14600
   0.50600
   0.33800
   1.11000
   0.87400
   2.38000
   1.42400
   1.24600
   2.15200
   0.85000
   1.34400
   0.04400
   3.65800
   1.15400
   1.72000
   0.35200
   1.12000
   0.64000
   0.57200
   0.26800
   0.52600
   0.75000
   0.99400
   0.51000
   0.70800
   0.13800
   1.41200
   1.56800
   0.79200
   0.56400
   0.45000
   1.02200
   1.12200
   2.23800
   0.81400
   1.20400
   2.32000
   0.18000
   2.02800
   0.30200
   1.29800
   0.39200
   0.29600
   0.54200
   0.40200
   1.43800
   1.12600
   0.91800
   0.21800
   0.51200
   0.54200
   0.33000
   0.32400
   0.78000
   0.60600
   0.17200
   1.45400
   1.49400
   1.34400
   1.71000
   0.36600
   0.24000
   0.81800
   1.03200
   0.35200
   0.33400
   2.12400
   0.38000
   0.34400
   0.15200
   0.34800
   1.09200
   0.65800
   1.09000
   0.79600
   0.20000
   0.97600
   0.58200
   0.46000
   0.64600
   0.49200
   0.84600
   0.49800
   0.54000
   0.68600
   0.73000
   0.66400
   0.69000
   0.17600
   0.23800
   0.46200
   0.50800
   0.27800
   0.68800
   0.78200
   0.90000
   0.20000
   0.92200
   0.27800
   1.27200
   1.06200
   0.22800
   0.69400
   0.65000
   0.18600
   4.35800
   0.67200
   1.85000
   1.80200
   0.08600
   0.81800
   0.34800
   0.39200
   0.70000
   0.32000
   0.59400
   0.13000
   2.51800
   1.09600
   0.66600
   0.37800
   0.81400
   0.37200
   0.41200
   1.12200
   3.27600
   1.59200
   1.07000
   0.25400
   2.80800
   0.64000
   1.07600
   0.29600
   2.29800
   0.35400
   0.83600
   0.25400
   0.34600
   0.54800
   0.24200
   0.85000
   0.31200
   1.65000
   1.97800
   1.36200
   2.08000
   0.71800
   2.17600
   1.32200
   0.76000
   1.59600
   0.88000
   0.27600
   0.18200
   0.59800
   0.22800
   0.16200
   0.98600
   0.06600
   1.02600
   0.26200
   1.46600
   0.98600
   1.82200
   0.57000
   0.68800
   0.82600
   1.24000
   1.16600
   0.57400
   0.15200
   0.74200
   0.98400
   0.82800
   0.36000
   0.73200
   0.47000
   0.68800
   1.39600
   0.81000
   2.90600
   0.89000
   0.39200
   0.23200
   0.19400
   0.47000
   1.33800
   0.89000
   0.33600
   0.08400
   4.12400
   0.14800
   0.74600
   0.27800
   0.84000
   1.49400
   1.19600
   0.09800
   0.96400
   2.28000
   0.17800
   2.12200
   0.60400
   0.70200
   0.87800
   0.81600
   0.90800
   0.25600
   3.80000
   0.85600
   0.85200
   1.29600
   0.45400
   2.36600
   0.35800
   0.71200
   0.37800
   0.60200
   0.63000
   0.31200
   1.52200
   1.30000
   0.74800
   1.75800
   0.20600
   0.19600
   0.56000
   0.37200
   0.39000
   1.10600
   0.38200
   0.20200
   1.12600
   1.80400
   0.40200
   0.43400
   2.26200
   0.21200
   0.92200
   1.91600
   0.77200
   0.62800
   0.87400
   1.36400
   0.51400
   1.03400
   0.96400
   1.11200
   1.79600
   1.59400
   0.13000
   1.17400
   0.34800
   0.84800
   0.38200
   1.26600
   0.64000
   0.44000
   0.16600
   1.45200
   1.12600
